Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
acsl3a	acsl3a	NC_007126.7	+	42994975	43078821	0.000000	0.000000	0.000000
LOC101882929	LOC101882929	NC_007126.7	-	43025509	43038668	0.000000	0.000000	0.000000
kcne4	kcne4	NC_007126.7	+	43093044	43097462	5.764812	1.836158	2.462034
scg2a	scg2a	NC_007126.7	+	43142897	43144757	2.535734	0.807660	1.082960
LOC110437924	LOC110437924	NC_007126.7	+	43149044	43153732	0.022450	0.007151	0.009588
ap1s3a	ap1s3a	NC_007126.7	-	43154581	43176335	137.041519	54.682716	73.321968
flj13639	flj13639	NC_007126.7	+	43166487	43196744	0.835430	0.266094	0.356795
wdfy1	wdfy1	NC_007126.7	-	43208122	43237698	39.111301	12.457392	16.703638
serpine2	serpine2	NC_007126.7	-	43241915	43283959	19.930834	6.348196	8.512053
prss16	prss16	NC_007126.7	-	43287148	43327880	25.198534	8.026018	10.761780
zgc:85932	zgc:85932	NC_007126.7	+	43332994	43389933	7.357588	3.298409	4.422711
actn4	actn4	NC_007126.7	+	43398289	43511719	104.504128	52.709995	70.676819
rab38	rab38	NC_007126.7	-	43582972	43594746	0.000000	0.000000	0.000000
ctsc	ctsc	NC_007126.7	-	43604031	43625549	98.512161	31.377235	42.072536
grm5b	grm5b	NC_007126.7	-	43656207	43768776	0.000000	0.000000	0.000000
tyr	tyr	NC_007126.7	+	43799258	43818783	0.000000	0.000000	0.000000
nox4	nox4	NC_007126.7	-	43823766	43895798	0.169826	0.054091	0.072529
LOC100333163	LOC100333163	NC_007126.7	-	43878511	43887016	0.589782	0.187852	0.251884
naalad2	naalad2	NC_007126.7	+	43906043	43942072	55.782269	18.947258	25.405657
LOC101885254	LOC101885254	NC_007126.7	+	43943387	43944630	0.000000	0.000000	0.000000
LOC103908875	LOC103908875	NC_007126.7	+	43945717	43946550	0.000000	0.000000	0.000000
chordc1a	chordc1a	NC_007126.7	-	43961827	43977980	8.819386	2.809074	3.766580
nlrc3l	nlrc3l	NC_007126.7	-	43981926	43995000	8.060936	2.570026	3.446050
numa1	numa1	NC_007126.7	-	44020712	44052935	0.154447	0.049193	0.065961
lrrc51	lrrc51	NC_007126.7	+	44053232	44072733	0.000000	0.000000	0.000000
lamtor1	lamtor1	NC_007126.7	-	44070306	44077937	23.532999	7.495526	10.050465
LOC101883668	LOC101883668	NC_007126.7	+	44083298	44085396	0.070779	0.022544	0.030228
zgc:112998	zgc:112998	NC_007126.7	+	44093288	44098927	2.236879	0.712471	0.955325
LOC100535121	LOC100535121	NC_007126.7	-	44106184	44116954	2.541433	0.809475	1.085394
LOC100329885	LOC100329885	NC_007126.7	-	44119233	44121093	0.000000	0.000000	0.000000
LOC108179355	LOC108179355	NC_007126.7	-	44124044	44125465	0.061107	0.019463	0.026098
LOC108179356	LOC108179356	NC_007126.7	+	44127360	44128960	0.345014	0.109891	0.147348
LOC100148620	LOC100148620	NC_007126.7	+	44134023	44141275	3.976387	1.266524	1.698234
LOC101882375	LOC101882375	NC_007126.7	+	44157309	44160905	1.797540	0.572537	0.767693
LOC101883594	LOC101883594	NC_007126.7	+	44161889	44164766	0.146532	0.046672	0.062581
LOC103908877	LOC103908877	NC_007126.7	+	44167850	44169683	0.018380	0.005854	0.007850
LOC101883959	LOC101883959	NC_007126.7	+	44173877	44175822	0.043016	0.013701	0.018371
LOC110437936	LOC110437936	NC_007126.7	+	44177636	44178663	0.153089	0.048761	0.065381
zgc:165514	zgc:165514	NC_007126.7	+	44184479	44189034	0.105300	0.033539	0.044971
LOC797855	LOC797855	NC_007126.7	+	44192010	44192985	0.000000	0.000000	0.000000
LOC100332443	LOC100332443	NC_007126.7	+	44201164	44219499	2.457717	0.782811	1.049641
LOC110437928	LOC110437928	NC_007126.7	+	44219739	44221506	0.175835	0.056005	0.075096
LOC101883356	LOC101883356	NC_007126.7	+	44222926	44230937	0.090889	0.028949	0.038817
LOC110437926	LOC110437926	NC_007126.7	+	44233274	44237497	0.047407	0.015100	0.020247
zgc:162962	zgc:162962	NC_007126.7	+	44239696	44256095	3.314538	2.186306	2.931535
LOC100535385	LOC100535385	NC_007126.7	-	44272001	44283619	6.019882	1.917400	2.570969
cwf19l2	cwf19l2	NC_007126.7	+	44283701	44348271	7.575181	2.412781	3.235205
gucy1a2	gucy1a2	NC_007126.7	+	44370642	44404312	1.745713	0.556029	0.745558
aasdhppt	aasdhppt	NC_007126.7	-	44440136	44465673	11.751880	3.743106	5.018989
msantd4	msantd4	NC_007126.7	+	44465819	44478671	1.331684	0.424156	0.568735
gria4a	gria4a	NC_007126.7	-	44499187	44810224	0.000000	0.000000	0.000000
zgc:165508	zgc:165508	NC_007126.7	-	44559446	44601331	0.000000	0.000000	0.000000
alp3	alp3	NC_007126.7	-	44618623	44637492	132.864182	42.318741	56.743584
wu:fb16f03	wu:fb16f03	NC_007126.7	-	44643644	44663067	34.716011	11.057442	14.826501
LOC108179359	LOC108179359	NC_007126.7	+	44739559	44740119	0.000000	0.000000	0.000000
pdgfd	pdgfd	NC_007126.7	+	44928395	44993079	3.922086	1.249229	1.675043
dync2h1	dync2h1	NC_007126.7	-	45008414	45249305	0.296551	0.094455	0.126651
LOC103908881	LOC103908881	NC_007126.7	-	45315881	45322643	0.381018	0.121359	0.162725
il1rap	il1rap	NC_007126.7	-	45338626	45398057	1.383169	0.440555	0.590723
fgf12b	fgf12b	NC_007126.7	-	45410977	45510282	0.608545	0.231161	0.309954
LOC556707	LOC556707	NC_007126.7	-	45525546	45538831	20.018476	6.376111	8.549483
parl	parl	NC_007126.7	+	45543241	45560633	34.422401	10.963924	14.701105
cldn15lb	cldn15lb	NC_007126.7	+	45563629	45590109	37.010254	75.805466	101.644653
atg16l1	atg16l1	NC_007126.7	+	45591667	45616331	21.529362	6.857345	9.194752
sagb	sagb	NC_007126.7	+	45640905	45663084	0.000000	0.000000	0.000000
LOC101886389	LOC101886389	NC_007126.7	-	45667745	45674298	0.000000	0.000000	0.000000
lrfn1	lrfn1	NC_007126.7	+	45994123	46132191	0.000000	0.000000	0.000000
LOC103908882	LOC103908882	NC_007126.7	+	46194158	46210124	0.000000	0.000000	0.000000
LOC101885947	LOC101885947	NC_007126.7	-	46213059	46213934	0.000000	0.000000	0.000000
LOC103908883	LOC103908883	NC_007126.7	+	46221488	46226899	0.000000	0.000000	0.000000
LOC794425	LOC794425	NC_007126.7	+	46268808	46299753	0.000000	0.000000	0.000000
LOC100002043	LOC100002043	NC_007126.7	+	46308185	46315234	0.000000	0.000000	0.000000
si:ch1073-340i21.3	si:ch1073-340i21.3	NC_007126.7	+	46329939	46336387	15.011643	4.781378	6.411167
LOC100004528	LOC100004528	NC_007126.7	+	46344394	46355387	4.714957	2.101299	2.817551
si:ch1073-340i21.1	si:ch1073-340i21.1	NC_007126.7	+	46356824	46367867	930.631287	330.506561	443.163605
wu:fb18f06	wu:fb18f06	NC_007126.7	+	46368350	46378510	482.917664	153.814728	206.244293
igsf11	igsf11	NC_007126.7	+	46386261	46598864	0.000000	0.000000	0.000000
LOC100004411	LOC100004411	NC_007126.7	+	46604644	46624956	0.000000	0.000000	0.000000
iws1	iws1	NC_007126.7	-	46633019	46673492	38.290512	12.990133	17.417973
zgc:162872	zgc:162872	NC_007126.7	-	46678979	46718808	3.078577	1.091845	1.464013
ilkap	ilkap	NC_007126.7	-	46722509	46736642	2.803103	0.995609	1.334974
trnag-ucc_27	trnag-ucc	NC_007126.7	+	46736419	46736490	0.000000	0.000000	0.000000
clcn2c	clcn2c	NC_007126.7	-	46736854	46779820	0.000000	0.000000	0.000000
chd	chd	NC_007126.7	-	46791702	46828902	0.516296	0.164446	0.220500
zgc:153039	zgc:153039	NC_007126.7	+	46853445	46913288	5.049543	1.780939	2.387994
LOC108179364	LOC108179364	NC_007126.7	-	46868497	46870081	0.000000	0.000000	0.000000
arap1	arap1	NC_007126.7	-	46915147	46928795	3.697991	1.177852	1.579337
LOC100332538	LOC100332538	NC_007126.7	+	47008504	47076914	0.672240	0.214116	0.287100
cep57	cep57	NC_007126.7	+	47079939	47089368	5.586186	1.779263	2.385746
pde2a	pde2a	NC_007126.7	-	47097583	47159246	2.728151	0.868947	1.165138
gap43	gap43	NC_007126.7	+	47161917	47176147	4.164192	1.326342	1.778442
lsamp	lsamp	NC_007126.7	-	47180568	47238109	3.042096	0.968942	1.299217
anapc15	anapc15	NC_007126.7	-	47334247	47339181	6.456746	2.943337	3.946608
zgc:165502	zgc:165502	NC_007126.7	+	47342124	47349065	504.865936	160.805511	215.617950
LOC101883459	LOC101883459	NC_007126.7	+	47362734	47384386	6.298419	2.006118	2.689926
clpb	clpb	NC_007126.7	+	47386940	47420015	8.591954	2.736634	3.669448
phox2a	phox2a	NC_007126.7	+	47440245	47449248	0.971809	0.309532	0.415040
inppl1a	inppl1a	NC_007126.7	-	47454443	47498275	46.825394	14.914417	19.998171
LOC101884560	LOC101884560	NC_007126.7	+	47487468	47497098	2.602194	0.828828	1.111344
sik3	sik3	NC_007126.7	+	47501589	47578930	94.686554	30.158735	40.438698
sidt2	sidt2	NC_007126.7	+	47522983	47555331	154.019287	51.124935	68.551468
LOC101883079	LOC101883079	NC_007126.7	-	47562258	47562838	13.965928	4.448306	5.964563
tmem25	tmem25	NC_007126.7	+	47581341	47583594	0.000000	0.000000	0.000000
cep164	cep164	NC_007126.7	-	47586027	47592811	6.965995	2.218748	2.975034
socs9	socs9	NC_007126.7	-	47605509	47609795	3.585084	1.162001	1.558083
LOC100537681	LOC100537681	NC_007126.7	+	47609881	47613850	12.746743	4.059981	5.443874
paf1	paf1	NC_007126.7	+	47616810	47625134	17.840734	5.682475	7.619414
gmfg	gmfg	NC_007126.7	-	47625254	47627782	27.918919	8.892490	11.923601
LOC110437937	LOC110437937	NC_007126.7	-	47632279	47636869	2.355006	0.750096	1.005775
LOC100332526	LOC100332526	NC_007126.7	-	47637508	47741754	1.835730	0.584701	0.784003
LOC110437930	LOC110437930	NC_007126.7	-	47644396	47650995	0.000000	0.000000	0.000000
stard10	stard10	NC_007126.7	+	47746176	47774712	23.459385	7.472079	10.019025
LOC110437931	LOC110437931	NC_007126.7	+	47778296	47797137	3.992290	1.271590	1.705026
LOC110437932	LOC110437932	NC_007126.7	-	47807934	47813257	0.000000	0.000000	0.000000
sfrp2l	sfrp2l	NC_007126.7	-	47815580	47828821	0.000000	0.000000	0.000000
sln	sln	NC_007126.7	+	47828781	47830677	0.000000	0.000000	0.000000
kbtbd3	kbtbd3	NC_007126.7	-	47833058	47841271	0.000000	0.000000	0.000000
eif3k	eif3k	NC_007126.7	-	47845368	47848890	467.869843	203.045502	272.255951
si:ch1073-429i10.3	si:ch1073-429i10.3	NC_007126.7	-	47850874	47865096	157.506989	53.231472	71.376045
h3f3b.1	h3f3b.1	NC_007126.7	-	47860045	47865063	144.546616	46.039726	61.732910
si:ch1073-429i10.1	si:ch1073-429i10.1	NC_007126.7	-	47867133	47877339	0.723998	0.230602	0.309205
zmp:0000000529	zmp:0000000529	NC_007126.7	-	47882643	47895134	0.921629	0.293549	0.393609
LOC110437938	LOC110437938	NC_007126.7	-	47898734	47899904	9.764157	3.109994	4.170073
otx5	otx5	NC_007126.7	+	47903894	47909281	0.000000	0.000000	0.000000
psma6l	psma6l	NC_007126.7	-	47920629	47929341	47.285252	15.060886	20.194567
LOC100534853	LOC100534853	NC_007126.7	-	47930274	47939506	0.220454	0.070217	0.094151
samd4b	samd4b	NC_007126.7	-	47943701	47961150	14.939797	4.758494	6.380483
LOC101883948	LOC101883948	NC_007126.7	+	47965308	47967818	0.711778	0.226709	0.303986
cdkal1	cdkal1	NC_007127.7	+	1422	53136	23.404570	7.454620	9.995615
sox4b	sox4b	NC_007127.7	+	68069	71110	4.718064	1.502757	2.014989
si:ch211-201o1.1	si:ch211-201o1.1	NC_007127.7	+	152541	167409	17.280827	5.617652	7.532495
nrsn1	nrsn1	NC_007127.7	+	217950	226654	1.715408	0.546377	0.732616
LOC553446	LOC553446	NC_007127.7	-	227820	239273	0.000000	0.000000	0.000000
slc6a3	slc6a3	NC_007127.7	-	248239	263658	0.000000	0.000000	0.000000
LOC101884921	LOC101884921	NC_007127.7	-	273689	295966	4.199762	1.337672	1.793633
LOC101883647	LOC101883647	NC_007127.7	-	322397	326829	0.000000	0.000000	0.000000
LOC110438011	LOC110438011	NC_007127.7	-	327394	328047	0.000000	0.000000	0.000000
irx4a	irx4a	NC_007127.7	-	378766	383760	0.000000	0.000000	0.000000
irx2a	irx2a	NC_007127.7	-	558693	563174	0.000000	0.000000	0.000000
irx1a	irx1a	NC_007127.7	+	813610	817775	0.000000	0.000000	0.000000
LOC568792	LOC568792	NC_007127.7	+	1100524	1177000	0.000000	0.000000	0.000000
rprd2b	rprd2b	NC_007127.7	+	1199011	1211817	6.962264	2.217560	2.973441
tars2	tars2	NC_007127.7	+	1218719	1239841	17.163748	5.538762	7.426714
adamtsl4	adamtsl4	NC_007127.7	+	1255166	1322302	7.646029	2.445933	3.279658
LOC103908888	LOC103908888	NC_007127.7	-	1327705	1334444	0.000000	0.000000	0.000000
celf3b	celf3b	NC_007127.7	+	1330864	1360548	0.461111	0.146869	0.196931
LOC101882672	LOC101882672	NC_007127.7	-	1346337	1351265	2.412595	0.768439	1.030370
cers2b	cers2b	NC_007127.7	+	1362199	1395394	2.788778	0.888257	1.191030
sim1a	sim1a	NC_007127.7	-	1470418	1503023	0.000000	0.000000	0.000000
ascc3	ascc3	NC_007127.7	-	1508991	1757521	17.637629	5.617784	7.532671
LOC110437959	LOC110437959	NC_007127.7	+	1760534	1761024	0.356295	0.113484	0.152166
LOC110437960	LOC110437960	NC_007127.7	+	1761410	1761900	0.356295	0.113484	0.152166
grik2	grik2	NC_007127.7	+	1802396	2102782	0.000000	0.000000	0.000000
LOC110437961	LOC110437961	NC_007127.7	+	2142377	2145639	4.167571	1.507902	2.021888
LOC110438012	LOC110438012	NC_007127.7	-	2148176	2150183	2.176019	0.693087	0.929333
hace1	hace1	NC_007127.7	-	2355021	2390882	21.162849	6.740607	9.038222
zgc:152945	zgc:152945	NC_007127.7	-	2396054	2414073	1.840819	0.586322	0.786176
LOC100333749	LOC100333749	NC_007127.7	+	2420306	2422203	0.000000	0.000000	0.000000
LOC110437962	LOC110437962	NC_007127.7	+	2432591	2433901	0.000000	0.000000	0.000000
LOC108179554	LOC108179554	NC_007127.7	+	2438959	2442840	0.045816	0.014593	0.019567
LOC110437963	LOC110437963	NC_007127.7	-	2441296	2442134	0.000000	0.000000	0.000000
LOC108179555	LOC108179555	NC_007127.7	+	2451201	2454178	0.029287	0.009328	0.012508
LOC108179556	LOC108179556	NC_007127.7	-	2452621	2453446	0.000000	0.000000	0.000000
LOC110437964	LOC110437964	NC_007127.7	+	2461602	3038879	0.073258	0.038745	0.051952
cnih4	cnih4	NC_007127.7	+	2467125	2477623	14.327828	4.563575	6.119123
wdr26a	wdr26a	NC_007127.7	-	2478943	2506997	12.082314	3.848353	5.160110
adcy3a	adcy3a	NC_007127.7	-	2514847	2560784	0.569627	0.181464	0.243318
preb	preb	NC_007127.7	+	2565497	2580408	28.894501	9.203225	12.340252
lyplal1	lyplal1	NC_007127.7	-	2637484	2650359	16.161646	6.503532	8.720338
tgfb2	tgfb2	NC_007127.7	-	2745006	2807527	1.790660	0.570345	0.764754
acot22	acot22	NC_007127.7	-	2814233	2818157	0.608004	0.193656	0.259666
si:dkey-288i20.2	si:dkey-288i20.2	NC_007127.7	+	2820349	2833980	0.672178	0.214096	0.287074
clec3ba	clec3ba	NC_007127.7	+	2840163	2844199	0.103192	0.032868	0.044071
cdcp1a	cdcp1a	NC_007127.7	-	2847568	2870503	13.101466	4.172965	5.595369
tmem158	tmem158	NC_007127.7	-	2878532	2880066	0.292508	0.093167	0.124924
lars2	lars2	NC_007127.7	+	2899611	2987536	5.222056	1.663284	2.230234
limd1a	limd1a	NC_007127.7	+	3004346	3029687	0.675737	0.215230	0.288594
LOC108179558	LOC108179558	NC_007127.7	+	3040454	3050813	0.000000	0.000000	0.000000
LOC110437965	LOC110437965	NC_007127.7	-	3048761	3052810	0.000000	0.000000	0.000000
LOC110437966	LOC110437966	NC_007127.7	+	3053012	3059595	0.000000	0.000000	0.000000
cyb5r4	cyb5r4	NC_007127.7	+	3067068	3096755	6.158848	2.212148	2.966185
csf3r	csf3r	NC_007127.7	-	3103062	3127702	0.000000	0.000000	0.000000
LOC110437967	LOC110437967	NC_007127.7	+	3147353	3150530	3.867642	1.297739	1.740088
LOC101885066	LOC101885066	NC_007127.7	-	3153549	3156186	9.955159	3.170830	4.251646
LOC110437968	LOC110437968	NC_007127.7	+	3185842	3189502	4.762770	1.516996	2.034082
zc3h12a	zc3h12a	NC_007127.7	+	3982538	4002781	5.880822	1.873108	2.511579
LOC556653	LOC556653	NC_007127.7	-	4012664	4030838	0.000000	0.000000	0.000000
LOC101882255	LOC101882255	NC_007127.7	+	4055478	4075878	0.000000	0.000000	0.000000
inpp5b	inpp5b	NC_007127.7	+	4078213	4131337	23.615900	33.841671	45.377003
mtf1	mtf1	NC_007127.7	+	4133793	4168891	1.807784	0.848488	1.137705
LOC100535213	LOC100535213	NC_007127.7	-	4179038	4179526	0.000000	0.000000	0.000000
yrdc	yrdc	NC_007127.7	+	4182895	4190726	4.965314	1.581509	2.120584
rrp15	rrp15	NC_007127.7	-	4196932	4203022	28.491560	9.074883	12.168164
LOC101886145	LOC101886145	NC_007127.7	-	4235318	4242039	0.000000	0.000000	0.000000
vegfaa	vegfaa	NC_007127.7	-	4287539	4317955	22.630989	9.914572	13.294070
ttc29	ttc29	NC_007127.7	+	4496960	4512798	3.231016	1.030769	1.382118
ppp1r8b	ppp1r8b	NC_007127.7	-	4514461	4531657	2.814779	0.896539	1.202135
tfpt	tfpt	NC_007127.7	+	4531730	4540914	11.889221	3.786851	5.077644
mrpl51	mrpl51	NC_007127.7	-	4542256	4546965	18.087790	5.761165	7.724926
arnt	arnt	NC_007127.7	-	4564432	4610281	6.654480	3.242289	4.347462
cyp4t8	cyp4t8	NC_007127.7	-	4591316	4640600	21.166040	15.391996	20.638540
si:ch1073-284b18.2	si:ch1073-284b18.2	NC_007127.7	+	4654347	4687838	0.024791	0.017609	0.023612
mecr	mecr	NC_007127.7	+	4695086	4707671	14.965420	8.224146	11.027443
smpdl3b	smpdl3b	NC_007127.7	-	4710620	4721744	259.434052	82.632675	110.798996
themis2	themis2	NC_007127.7	+	4725409	4746728	3.181294	1.041367	1.396329
rpa2	rpa2	NC_007127.7	-	4746593	4769967	12.296940	3.916714	5.251772
ube3d	ube3d	NC_007127.7	+	4770268	4796565	3.925215	1.317475	1.766552
tpbgb	tpbgb	NC_007127.7	-	4834527	4836218	6.388298	2.034745	2.728312
ibtk	ibtk	NC_007127.7	+	4839059	4897899	10.809443	3.442930	4.616493
fam46aa	fam46aa	NC_007127.7	+	4907385	4914476	0.917712	0.292302	0.391936
bckdhb	bckdhb	NC_007127.7	-	5014287	5105295	30.675497	9.770493	13.100880
ttk	ttk	NC_007127.7	-	5110455	5143134	0.313260	0.099868	0.133909
dctn3	dctn3	NC_007127.7	-	5145132	5154003	40.741024	12.976476	17.399660
elovl4a	elovl4a	NC_007127.7	+	5156459	5166830	0.797386	0.253976	0.340547
soga3	soga3	NC_007127.7	+	5184420	5199355	0.000000	0.000000	0.000000
soga3a	soga3a	NC_007127.7	+	5199376	5231414	1.090663	0.562188	0.753817
echdc1	echdc1	NC_007127.7	+	5239018	5250499	3.202144	1.019919	1.367570
si:ch211-165e15.1	si:ch211-165e15.1	NC_007127.7	+	5252914	5497475	3.126906	9.992850	13.399031
macf1b	macf1b	NC_007127.7	+	5524920	5587734	0.000000	0.000000	0.000000
zgc:91890	zgc:91890	NC_007127.7	+	5597623	5605341	3.715332	1.183375	1.586743
si:dkey-283b15.4	si:dkey-283b15.4	NC_007127.7	+	5612550	5636474	5.638889	1.796050	2.408255
si:dkey-283b15.2	si:dkey-283b15.2	NC_007127.7	-	5649239	5671958	0.000000	0.000000	0.000000
zgc:158689	zgc:158689	NC_007127.7	+	5678027	5712256	0.283627	0.090338	0.121131
ndufa3	ndufa3	NC_007127.7	-	5717761	5721383	70.530846	22.464870	30.122288
ccka	ccka	NC_007127.7	+	5774974	5779208	3.842308	1.223819	1.640971
trak1	trak1	NC_007127.7	-	5786766	5899641	35.831005	26.859018	36.014229
ulk4	ulk4	NC_007127.7	+	5901964	6183295	0.571190	0.181930	0.243944
ctnnb1	ctnnb1	NC_007127.7	-	6182500	6205822	75.990646	24.630159	33.025635
cmtm8b	cmtm8b	NC_007127.7	+	6336952	6347187	0.123896	0.039462	0.052913
scgn	scgn	NC_007127.7	-	6356460	6377702	5.050561	1.642823	2.202799
ndufb9	ndufb9	NC_007127.7	-	6386941	6391275	116.930923	37.243820	49.938812
mboat1	mboat1	NC_007127.7	-	6395303	6424854	0.549985	0.175176	0.234887
LOC103908895	LOC103908895	NC_007127.7	-	6589900	6590878	1.695271	0.539963	0.724016
sall3a	sall3a	NC_007127.7	+	6634503	6654587	0.000000	0.000000	0.000000
znf407	znf407	NC_007127.7	+	6730484	6746698	2.262716	0.720701	0.966360
znf236	znf236	NC_007127.7	+	6750747	6757298	4.289583	1.366281	1.831993
mbpb	mbpb	NC_007127.7	-	6803324	6849800	41.458656	18.846531	25.270594
arhgef2	arhgef2	NC_007127.7	+	6864561	6932221	0.829387	0.264340	0.354444
pmvk	pmvk	NC_007127.7	-	6937203	6944101	3.745701	1.193048	1.599712
eaf1	eaf1	NC_007127.7	+	6944748	6955542	6.383804	2.033314	2.726393
bbs9	bbs9	NC_007127.7	+	6957592	7144603	0.452472	0.144117	0.193242
bmper	bmper	NC_007127.7	+	7154298	7195677	0.723453	0.230428	0.308972
si:ch73-341k19.1	si:ch73-341k19.1	NC_007127.7	-	7202081	7214661	2.941025	0.997387	1.337358
nt5c3a	nt5c3a	NC_007127.7	-	7216809	7239302	54.241188	17.276432	23.165306
LOC101882543	LOC101882543	NC_007127.7	+	7227030	7231728	0.000000	0.000000	0.000000
sri	sri	NC_007127.7	+	7242610	7260345	82.137604	31.736219	42.553886
LOC101883308	LOC101883308	NC_007127.7	+	7279390	7282701	0.036182	0.011524	0.015453
si:dkey-11f5.5	si:dkey-11f5.5	NC_007127.7	-	7313481	7362809	0.000000	0.000000	0.000000
med18	med18	NC_007127.7	-	7376471	7379275	7.291346	2.322376	3.113985
atg5	atg5	NC_007127.7	+	7380463	7416536	27.477324	9.035941	12.115949
prdm1a	prdm1a	NC_007127.7	-	7430998	7443372	2.104133	0.670190	0.898632
stx12l	stx12l	NC_007127.7	+	7626530	7641198	0.394268	0.125579	0.168384
popdc3	popdc3	NC_007127.7	+	7653905	7658704	0.000000	0.000000	0.000000
bves	bves	NC_007127.7	+	7662667	7679980	4.193213	1.341467	1.798722
LOC103908896	LOC103908896	NC_007127.7	-	7684428	7687115	0.267931	0.085339	0.114428
pimr209	pimr209	NC_007127.7	-	7687757	7696267	0.061086	0.019457	0.026089
ccr11.1	ccr11.1	NC_007127.7	+	7696964	7699401	0.151941	0.048395	0.064891
cnot10	cnot10	NC_007127.7	+	7703761	7730841	7.844591	2.556913	3.428467
trim71	trim71	NC_007127.7	-	7742660	7793457	3.280055	1.044735	1.400845
tcaim	tcaim	NC_007127.7	-	7802730	7828995	4.000450	1.274189	1.708511
abhd5a	abhd5a	NC_007127.7	-	7967798	7984968	15.372354	4.896268	6.565219
ano10a	ano10a	NC_007127.7	+	7985886	8041348	25.231730	8.036591	10.775957
snrka	snrka	NC_007127.7	-	8051261	8132742	11.181234	3.561349	4.775277
pomgnt2	pomgnt2	NC_007127.7	+	8139515	8162380	1.329385	0.423424	0.567753
fam198a	fam198a	NC_007127.7	-	8188522	8251989	0.048591	0.015477	0.020752
entpd3	entpd3	NC_007127.7	-	8258199	8280938	2.336056	0.744060	0.997682
ddc	ddc	NC_007127.7	-	8298542	8342749	82.063232	26.138065	35.047535
grb10b	grb10b	NC_007127.7	-	8364601	8520472	0.216921	0.078063	0.104672
cobl	cobl	NC_007127.7	-	8531417	8663497	106.044975	35.852467	48.073200
si:ch211-207g17.2	si:ch211-207g17.2	NC_007127.7	+	8668555	8670413	0.220712	0.070299	0.094262
si:ch211-207g17.3	si:ch211-207g17.3	NC_007127.7	+	8677087	8680114	0.177470	0.056526	0.075794
si:cabz01093077.1	si:cabz01093077.1	NC_007127.7	+	8695645	8700857	0.882388	0.281051	0.376850
cabz01093075.1	cabz01093075.1	NC_007127.7	+	8715930	8722063	5.166731	1.645662	2.206605
triob	triob	NC_007127.7	-	8750080	9001284	0.371468	0.118317	0.158646
dnah5	dnah5	NC_007127.7	+	9033657	9267831	0.000000	0.000000	0.000000
adcy2a	adcy2a	NC_007127.7	-	9275571	9383706	0.418509	0.133300	0.178737
ice1	ice1	NC_007127.7	+	9400661	9420347	3.175208	1.011340	1.356067
ccr8.1	ccr8.1	NC_007127.7	-	9422249	9425475	0.239811	0.076383	0.102418
prpf3	prpf3	NC_007127.7	-	9432622	9453573	3.375873	1.075254	1.441767
LOC101884995	LOC101884995	NC_007127.7	+	9495442	9503129	0.081710	0.026026	0.034897
LOC103908899	LOC103908899	NC_007127.7	+	9504390	9505519	0.000000	0.000000	0.000000
LOC101884965	LOC101884965	NC_007127.7	+	9525647	9528235	0.000000	0.000000	0.000000
ca14	ca14	NC_007127.7	+	9540033	9558103	0.000000	0.000000	0.000000
LOC103908672	LOC103908672	NC_007127.7	+	9561113	9563270	0.303775	0.096756	0.129736
trnaw-cca_31	trnaw-cca	NC_007127.7	+	9569521	9569592	0.000000	0.000000	0.000000
trnaw-cca_32	trnaw-cca	NC_007127.7	+	9571602	9571673	0.000000	0.000000	0.000000
trnaw-cca_33	trnaw-cca	NC_007127.7	+	9573219	9573291	0.000000	0.000000	0.000000
taf2	taf2	NC_007127.7	+	9580678	9606284	14.758232	4.725174	6.335805
enpp2	enpp2	NC_007127.7	+	9609712	9662244	1.054734	0.338600	0.454016
mal2	mal2	NC_007127.7	-	9672126	9676006	65.681320	20.920242	28.051153
colec10	colec10	NC_007127.7	-	9680908	9694822	1.683375	0.536174	0.718935
LOC100149966	LOC100149966	NC_007127.7	-	9703335	9708925	0.063745	0.020304	0.027224
ecm1b	ecm1b	NC_007127.7	+	9713802	9725349	7.241097	3.228762	4.329324
pip5k1ab	pip5k1ab	NC_007127.7	+	9726073	9761785	4.213109	1.341923	1.799333
psmd4b	psmd4b	NC_007127.7	+	9762279	9777919	38.729874	12.335902	16.540739
zgc:92912	zgc:92912	NC_007127.7	+	9779680	9786231	0.000000	0.000000	0.000000
tapbpl	tapbpl	NC_007127.7	-	9790080	9802879	11.853403	3.775443	5.062347
grhl2a	grhl2a	NC_007127.7	-	9806941	9830499	0.089377	0.028468	0.038171
ncalda	ncalda	NC_007127.7	-	9833246	9897580	8.889249	3.056153	4.097879
id4	id4	NC_007127.7	-	9977858	9980799	0.656801	0.288374	0.386670
LOC110437969	LOC110437969	NC_007127.7	-	9987041	9993084	0.637677	0.203107	0.272339
LOC103908901	LOC103908901	NC_007127.7	+	10012325	10015459	0.000000	0.000000	0.000000
cep76	cep76	NC_007127.7	-	10025893	10053010	0.896276	0.285474	0.382781
ptpn2a	ptpn2a	NC_007127.7	-	10055428	10071874	8.427044	2.684109	3.599019
si:rp71-15i12.1	si:rp71-15i12.1	NC_007127.7	-	10097114	10261741	1.130907	0.360680	0.483622
mrs2	mrs2	NC_007127.7	+	10264214	10284873	6.094582	1.941193	2.602872
flot1b	flot1b	NC_007127.7	-	10287588	10316359	60.537090	19.281746	25.854158
tubb5	tubb5	NC_007127.7	+	10318877	10327624	1.978196	0.630887	0.845932
