Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
soul2	soul2	NC_007124.7	+	27040889	27043339	0.449566	0.411460	0.598349
slc24a3	slc24a3	NC_007124.7	+	27073351	27212250	0.240190	0.219831	0.319680
si:dkey-187a12.4	si:dkey-187a12.4	NC_007124.7	+	27213353	27232573	0.420990	0.385306	0.560316
LOC103912007	LOC103912007	NC_007124.7	+	27219708	27220501	0.145806	0.175360	0.255010
LOC100536937	LOC100536937	NC_007124.7	+	27220608	27224229	0.276946	0.253472	0.368601
rin2	rin2	NC_007124.7	+	27232741	27296952	1.485035	4.472660	6.504177
slc17a5	slc17a5	NC_007124.7	+	27298714	27313556	5.938917	5.435526	7.904386
eef1a1a	eef1a1a	NC_007124.7	+	27314798	27324747	0.577296	0.528364	0.768351
mb21d1	mb21d1	NC_007124.7	+	27328061	27333002	0.090155	0.082513	0.119992
ddx43	ddx43	NC_007124.7	-	27332652	27354003	3.215009	2.942500	4.279008
LOC110440184	LOC110440184	NC_007124.7	+	27369052	27382373	0.000000	0.000000	0.000000
kcnq5a	kcnq5a	NC_007124.7	-	27378283	27621097	0.090403	0.083952	0.122084
rims1a	rims1a	NC_007124.7	-	27632623	27767454	1.709511	1.618710	2.353941
asrgl1	asrgl1	NC_007124.7	+	27768940	27782764	12.563809	11.498883	16.721767
ogfrl1	ogfrl1	NC_007124.7	-	27900446	27916565	0.631599	0.578064	0.840625
b3gat2	b3gat2	NC_007124.7	+	27951478	28009966	0.172048	0.220272	0.320322
smap1	smap1	NC_007124.7	-	28009727	28263895	17.509920	17.482483	25.423168
LOC108191931	LOC108191931	NC_007124.7	+	28081912	28114233	0.114123	0.371786	0.540655
sdhaf4	sdhaf4	NC_007124.7	-	28264834	28265893	11.398791	10.432613	15.171190
tlx1	tlx1	NC_007124.7	-	28267997	28272299	0.000000	0.000000	0.000000
lbx1a	lbx1a	NC_007124.7	-	28305935	28307626	0.000000	0.000000	0.000000
LOC101882784	LOC101882784	NC_007124.7	+	28406833	28414559	0.000000	0.000000	0.000000
fbxw4	fbxw4	NC_007124.7	+	28512877	28561512	8.360245	7.651618	11.127046
LOC108191933	LOC108191933	NC_007124.7	+	28572063	28574974	0.000000	0.000000	0.000000
wbp1la	wbp1la	NC_007124.7	+	28580394	28600338	4.698418	6.426356	9.345259
cyp17a1	cyp17a1	NC_007124.7	-	28601137	28611272	0.000000	0.000000	0.000000
borcs7	borcs7	NC_007124.7	+	28612313	28615888	2.990654	2.737162	3.980403
cnnm2a	cnnm2a	NC_007124.7	+	28617584	28647167	0.696359	0.637335	0.926817
nt5c2a	nt5c2a	NC_007124.7	-	28649756	28674429	11.110513	10.854671	15.784949
inaa	inaa	NC_007124.7	+	28675686	28681036	0.000000	0.000000	0.000000
LOC103912010	LOC103912010	NC_007124.7	-	28677121	28680434	0.000000	0.000000	0.000000
pcgf6	pcgf6	NC_007124.7	-	28682625	28689684	2.220238	2.032048	2.955020
polr1c	polr1c	NC_007124.7	+	28690393	28694924	4.989105	4.566222	6.640236
ldb1a	ldb1a	NC_007124.7	+	28701130	28745755	1.489127	4.324150	6.288214
prom2	prom2	NC_007124.7	+	28747781	28774998	2.947700	2.765818	4.022075
hps6	hps6	NC_007124.7	-	28781433	28784399	2.449612	2.241979	3.260305
nsmce4a	nsmce4a	NC_007124.7	+	28784430	28796818	3.490483	4.922357	7.158130
tacc2	tacc2	NC_007124.7	+	28802843	28902298	1.500717	4.109895	5.976643
si:ch73-28h20.1	si:ch73-28h20.1	NC_007124.7	+	28903961	28912346	0.000000	0.000000	0.000000
unc5b	unc5b	NC_007124.7	+	29128008	29225696	0.000000	0.000000	0.000000
myofl	myofl	NC_007124.7	+	29238729	29289246	3.553839	3.252610	4.729972
parga	parga	NC_007124.7	+	29292078	29347956	11.579916	10.598387	15.412258
chata	chata	NC_007124.7	-	29407978	29421723	0.000000	0.000000	0.000000
slc18a3a	slc18a3a	NC_007124.7	-	29422049	29424454	0.154613	0.141508	0.205782
rgra	rgra	NC_007124.7	-	29446229	29455741	0.000000	0.000000	0.000000
lrit1a	lrit1a	NC_007124.7	+	29462249	29467558	0.000000	0.000000	0.000000
lrit2	lrit2	NC_007124.7	+	29470442	29474304	0.000000	0.000000	0.000000
cdhr1a	cdhr1a	NC_007124.7	-	29480656	29505690	0.000000	0.000000	0.000000
cuedc2	cuedc2	NC_007124.7	+	29925402	29936259	0.964320	0.955787	1.389914
hif1an	hif1an	NC_007124.7	-	29952633	29980215	17.648611	16.152691	23.489374
wnt8b	wnt8b	NC_007124.7	-	29993593	30006260	0.000000	0.000000	0.000000
scdb	scdb	NC_007124.7	-	30009617	30027708	0.105237	0.096317	0.140065
trmt2b	trmt2b	NC_007124.7	-	30033036	30034754	1.571844	1.438612	2.092041
dnajb12a	dnajb12a	NC_007124.7	+	30035407	30044385	19.433926	17.786678	25.865532
spock2	spock2	NC_007124.7	+	30055086	30133676	0.041701	0.038166	0.055502
tysnd1	tysnd1	NC_007124.7	-	30135675	30143281	2.316686	2.403292	3.494887
sar1ab	sar1ab	NC_007124.7	-	30144936	30150643	1.630966	1.588829	2.310487
ppa1b	ppa1b	NC_007124.7	-	30152216	30161576	99.104576	90.704338	131.902969
eif4ebp2	eif4ebp2	NC_007124.7	+	30163548	30168897	92.054138	84.251495	122.519211
pald1b	pald1b	NC_007124.7	+	30169568	30199668	0.057406	0.061180	0.088969
qrfpra	qrfpra	NC_007124.7	+	30215605	30226592	0.000000	0.000000	0.000000
rps24	rps24	NC_007124.7	+	30228021	30234397	505.154999	1972.391724	2868.267822
zmiz1a	zmiz1a	NC_007124.7	+	30321401	30570859	1.278548	2.371077	3.448039
ppifa	ppifa	NC_007124.7	+	30572198	30575799	8.048708	7.366488	10.712406
zcchc24	zcchc24	NC_007124.7	-	30579260	30645965	1.092394	0.999801	1.453919
wu:fj13e08	wu:fj13e08	NC_007124.7	-	30652003	30653905	1.764719	1.615139	2.348748
si:dkey-275b16.2	si:dkey-275b16.2	NC_007124.7	-	30655172	30662403	18.188269	16.646606	24.207626
rassf4	rassf4	NC_007124.7	-	30664819	30700460	1.530833	1.401078	2.037458
LOC110440186	LOC110440186	NC_007124.7	+	30676806	30677643	5.270588	4.823845	7.014875
LOC110440185	LOC110440185	NC_007124.7	-	30683494	30688287	0.099084	0.090686	0.131876
LOC101883994	LOC101883994	NC_007124.7	+	30692664	30694517	6.525445	5.972339	8.685023
cxcl18a.1	cxcl18a.1	NC_007124.7	+	30696286	30699369	6.356250	5.817485	8.459834
tmem72	tmem72	NC_007124.7	-	30704052	30713309	0.000000	0.000000	0.000000
cxcl12a	cxcl12a	NC_007124.7	+	30804398	30818226	11.195924	10.246942	14.901185
LOC103912016	LOC103912016	NC_007124.7	-	30808963	30812183	0.000000	0.000000	0.000000
ercc6	ercc6	NC_007124.7	+	30874153	30909971	3.663112	3.363510	4.891243
drgx	drgx	NC_007124.7	+	30911684	30918309	0.000000	0.000000	0.000000
c13h10orf71	c13h10orf71	NC_007124.7	-	30925133	30938348	0.026089	0.023878	0.034723
vstm4a	vstm4a	NC_007124.7	+	30951104	30967784	0.348899	0.319966	0.465298
wdfy4	wdfy4	NC_007124.7	-	30981294	31069059	3.105636	2.850525	4.145257
lrrc18a	lrrc18a	NC_007124.7	+	31001935	31005985	0.000000	0.000000	0.000000
si:ch211-223a10.1	si:ch211-223a10.1	NC_007124.7	+	31070097	31090296	1.332012	1.291323	1.877852
arhgap22	arhgap22	NC_007124.7	+	31097948	31143772	0.078980	0.199099	0.289532
mapk8a	mapk8a	NC_007124.7	-	31147933	31166635	1.033350	0.998533	1.452074
ptpn20	ptpn20	NC_007124.7	+	31163912	31232432	0.011976	0.017010	0.024736
antxr1d	antxr1d	NC_007124.7	+	31296908	31335937	0.000000	0.000000	0.000000
rrp12	rrp12	NC_007124.7	-	31343326	31370175	12.014101	10.995770	15.990136
ubtd1a	ubtd1a	NC_007124.7	-	31371284	31379154	0.173173	0.210200	0.305675
zdhhc16a	zdhhc16a	NC_007124.7	-	31379784	31389669	2.158679	2.139779	3.111684
si:dkey-15f17.8	si:dkey-15f17.8	NC_007124.7	+	31390313	31392869	1.156059	1.058070	1.538654
pgam1a	pgam1a	NC_007124.7	-	31393195	31397606	90.413155	82.749611	120.335144
tdrd9	tdrd9	NC_007124.7	+	31402165	31423244	0.000000	0.000000	0.000000
rtn1a	rtn1a	NC_007124.7	-	31424586	31470469	3.257652	3.354325	4.877886
lrrc9	lrrc9	NC_007124.7	+	31471164	31514227	0.000000	0.000000	0.000000
pcnxl4	pcnxl4	NC_007124.7	+	31520559	31535511	1.108112	1.705811	2.480604
dhrs7	dhrs7	NC_007124.7	-	31536709	31544283	80.725143	73.882767	107.440918
ppm1aa	ppm1aa	NC_007124.7	+	31545787	31580190	1.425067	7.444149	10.825340
six6a	six6a	NC_007124.7	+	31603988	31606247	0.000000	0.000000	0.000000
six1a	six1a	NC_007124.7	-	31619344	31623850	0.000000	0.000000	0.000000
six4a	six4a	NC_007124.7	-	31636728	31647006	0.000000	0.000000	0.000000
mnat1	mnat1	NC_007124.7	+	31644498	31681951	1.492070	2.626501	3.819479
trmt5	trmt5	NC_007124.7	-	31681960	31696858	1.592729	2.741791	3.987135
slc38a6	slc38a6	NC_007124.7	+	31687973	31707960	2.637388	2.531559	3.681414
prkcha	prkcha	NC_007124.7	+	31716820	31748964	3.848512	3.522307	5.122167
hif1aa	hif1aa	NC_007124.7	+	31757331	31783586	0.000000	0.000000	0.000000
LOC101885027	LOC101885027	NC_007124.7	-	31789523	31793238	0.588728	0.570726	0.829955
sertad4	sertad4	NC_007124.7	-	31809006	31830158	0.107259	0.098203	0.142808
syt14a	syt14a	NC_007124.7	-	31843718	31913225	0.078527	0.082048	0.119315
diexf	diexf	NC_007124.7	-	31925506	31938489	7.149284	6.543301	9.515321
LOC101885246	LOC101885246	NC_007124.7	+	31955215	31978497	0.160402	0.168842	0.245532
osr1	osr1	NC_007124.7	+	32144370	32150443	0.555236	0.508173	0.738990
nt5c1ba	nt5c1ba	NC_007124.7	+	32446169	32453932	13.166289	12.050296	17.523638
rdh14a	rdh14a	NC_007124.7	+	32454302	32456842	6.132666	5.612853	8.162255
wdr35	wdr35	NC_007124.7	-	32580382	32626274	0.340705	0.313886	0.456455
matn3b	matn3b	NC_007124.7	-	32627283	32635905	0.045113	0.044439	0.064624
si:ch211-206k20.5	si:ch211-206k20.5	NC_007124.7	+	32636197	32641537	7.743959	7.087570	10.306802
bend3	bend3	NC_007124.7	-	32641540	32648712	1.337285	1.239175	1.802019
pdss2	pdss2	NC_007124.7	-	32660549	32726178	4.643029	4.249479	6.179627
sobpa	sobpa	NC_007124.7	+	32740509	32796013	0.053438	0.048909	0.071123
pqlc3	pqlc3	NC_007124.7	+	32807419	32812893	0.943885	0.863880	1.256261
rock2a	rock2a	NC_007124.7	-	32815243	32899047	8.501844	7.781216	11.315507
si:dkey-18j18.3	si:dkey-18j18.3	NC_007124.7	-	32901358	32906306	0.000000	0.000000	0.000000
LOC103912023	LOC103912023	NC_007124.7	+	32906643	32916926	0.000000	0.000000	0.000000
LOC103912024	LOC103912024	NC_007124.7	-	32946840	32967533	0.000000	0.000000	0.000000
kcnf1b	kcnf1b	NC_007124.7	-	32993385	32995941	0.028549	0.026129	0.037997
rbm25a	rbm25a	NC_007124.7	-	32997014	33022394	3.103642	2.854582	4.151157
arg2	arg2	NC_007124.7	+	33024547	33034261	21.936100	20.076765	29.195793
vti1b	vti1b	NC_007124.7	-	33040435	33054817	3.025352	2.768919	4.026584
rdh12	rdh12	NC_007124.7	+	33055622	33065838	3.469027	3.174988	4.617092
zfyve26	zfyve26	NC_007124.7	-	33066605	33114934	2.798735	2.561537	3.725008
si:ch211-10a23.2	si:ch211-10a23.2	NC_007124.7	+	33117511	33123240	0.260163	0.238839	0.347321
plek2	plek2	NC_007124.7	-	33123484	33134611	0.000000	0.000000	0.000000
tc2n	tc2n	NC_007124.7	-	33141093	33154782	1.433962	1.312417	1.908528
fbln5	fbln5	NC_007124.7	-	33155428	33170826	1.201111	1.134866	1.650331
trip11	trip11	NC_007124.7	-	33174218	33207838	5.222980	4.799052	6.978820
golga5	golga5	NC_007124.7	-	33211382	33227260	15.202983	13.914356	20.234369
rtf1	rtf1	NC_007124.7	-	33229458	33246123	20.753490	18.994394	27.621803
ndufaf1	ndufaf1	NC_007124.7	+	33246175	33251767	11.777609	12.015953	17.473696
nusap1	nusap1	NC_007124.7	-	33251721	33256681	1.982231	1.825775	2.655056
oip5	oip5	NC_007124.7	+	33256847	33259799	0.000000	0.000000	0.000000
oip5-as1	oip5-as1	NC_007124.7	-	33261131	33267584	18.717047	17.130564	24.911404
tmem39b	tmem39b	NC_007124.7	+	33268673	33281314	3.099827	7.191013	10.457230
ccdc28b	ccdc28b	NC_007124.7	+	33282095	33293654	0.000000	0.000000	0.000000
iqcc	iqcc	NC_007124.7	+	33298366	33301788	2.367993	2.742913	3.988767
dcdc2b	dcdc2b	NC_007124.7	+	33301899	33314758	0.296134	0.283521	0.412298
tmem234	tmem234	NC_007124.7	-	33314673	33317328	6.139326	6.742451	9.804927
si:dkey-71p21.13	si:dkey-71p21.13	NC_007124.7	-	33317727	33321845	9.434871	8.665904	12.602027
zgc:172120	zgc:172120	NC_007124.7	-	33342455	33362247	8.688524	8.981136	13.060441
brf1a	brf1a	NC_007124.7	+	33368434	33448645	7.802798	7.301405	10.617763
btbd6a	btbd6a	NC_007124.7	-	33394113	33399828	0.740069	0.735452	1.069500
ftr80	ftr80	NC_007124.7	+	33450988	33459710	5.302807	4.853333	7.057757
zgc:136302	zgc:136302	NC_007124.7	+	33462232	33468697	0.000000	0.000000	0.000000
jag2a	jag2a	NC_007124.7	+	33487865	33556611	0.489573	0.448076	0.651596
cfl1l	cfl1l	NC_007124.7	+	33606701	33609433	53.546410	49.007740	71.267448
rrbp1a	rrbp1a	NC_007124.7	-	33611707	33639050	67.736618	63.495022	92.334984
snx5	snx5	NC_007124.7	-	33645425	33654884	28.319857	25.919426	37.692238
mgme1	mgme1	NC_007124.7	+	33655442	33658885	2.153697	1.971147	2.866457
si:dkey-76k16.6	si:dkey-76k16.6	NC_007124.7	-	33658871	33662515	11.979881	10.964450	15.944591
si:dkey-76k16.5	si:dkey-76k16.5	NC_007124.7	-	33664451	33668216	3.139922	3.412385	4.962317
zgc:163030	zgc:163030	NC_007124.7	-	33669759	33671699	0.560949	0.513402	0.746594
cst3	cst3	NC_007124.7	-	33681873	33683913	132.702347	121.454308	176.619827
ephx5	ephx5	NC_007124.7	+	33688327	33696076	59.544727	57.824574	84.088959
mad2l1bp	mad2l1bp	NC_007124.7	-	33695678	33700461	1.867666	1.709360	2.485765
macrod2	macrod2	NC_007124.7	+	33703730	34560375	47.031120	49.203068	71.551498
flrt3	flrt3	NC_007124.7	-	33811839	33822551	1.300071	1.189875	1.730326
kif16bb	kif16bb	NC_007124.7	-	34627633	34683392	9.028601	8.263324	12.016593
tasp1	tasp1	NC_007124.7	+	34689660	34750300	1.619295	1.891715	2.750947
ism1	ism1	NC_007124.7	-	34765169	34793487	0.166544	0.152427	0.221661
sptlc3	sptlc3	NC_007124.7	-	34799796	34858682	25.885504	35.918751	52.233337
btbd3b	btbd3b	NC_007124.7	-	35041172	35052419	0.130618	0.119547	0.173846
LOC101882067	LOC101882067	NC_007124.7	-	35111777	35152993	0.000000	0.000000	0.000000
jag1b	jag1b	NC_007124.7	+	35339182	35390095	3.389148	3.101879	4.510777
slx4ip	slx4ip	NC_007124.7	-	35391230	35472531	0.000000	0.000000	0.000000
mkks	mkks	NC_007124.7	+	35472803	35482012	0.204483	0.192523	0.279969
srd5a2b	srd5a2b	NC_007124.7	-	35484066	35497668	0.000000	0.000000	0.000000
memo1	memo1	NC_007124.7	-	35511132	35527665	2.925166	2.677225	3.893242
wdr27	wdr27	NC_007124.7	+	35528593	35610349	0.000000	0.000000	0.000000
thbs2a	thbs2a	NC_007124.7	+	35635045	35677362	0.267674	0.244986	0.356260
psme4a	psme4a	NC_007124.7	+	35689746	35744961	0.073586	0.067349	0.097939
gpr75	gpr75	NC_007124.7	+	35745561	35748995	0.000000	0.000000	0.000000
erlec1	erlec1	NC_007124.7	-	35750708	35760917	12.139222	11.110285	16.156666
agpat4	agpat4	NC_007124.7	+	35765110	35788217	6.405804	6.581210	9.570449
map3k4	map3k4	NC_007124.7	-	35787873	35845118	4.629868	4.238914	6.164264
kcnk1b	kcnk1b	NC_007124.7	+	35856463	35872160	2.618550	3.353695	4.876970
tacc3	tacc3	NC_007124.7	-	35880572	35892243	1.090202	0.998416	1.451905
mfsd2aa	mfsd2aa	NC_007124.7	+	35892382	35954636	0.174458	0.450361	0.654918
mycla	mycla	NC_007124.7	-	35904329	35908011	1.978458	1.810761	2.633224
LOC103912028	LOC103912028	NC_007124.7	-	35925023	35925499	0.000000	0.000000	0.000000
si:ch211-67f13.7	si:ch211-67f13.7	NC_007124.7	+	35955559	35965949	0.000000	0.000000	0.000000
zgc:153911	zgc:153911	NC_007124.7	-	35974362	35976961	1.311821	1.200629	1.745965
si:dkey-157l19.2	si:dkey-157l19.2	NC_007124.7	-	35990263	36034697	0.990079	0.906159	1.317743
lgmn	lgmn	NC_007124.7	-	36039675	36050266	163.469757	149.613831	217.569641
pcnx	pcnx	NC_007124.7	-	36053968	36134437	4.904881	4.489137	6.528138
med6	med6	NC_007124.7	-	36134846	36141482	4.762272	4.358615	6.338333
ttc9	ttc9	NC_007124.7	+	36145130	36153986	0.209615	0.191848	0.278987
map3k9	map3k9	NC_007124.7	-	36158733	36185105	0.000000	0.000000	0.000000
slc8a3	slc8a3	NC_007124.7	-	36194623	36290682	0.000000	0.000000	0.000000
cox16	cox16	NC_007124.7	-	36311901	36319266	10.456063	9.569793	13.916470
actn1	actn1	NC_007124.7	-	36321088	36391531	17.795897	16.674435	24.248098
dcaf5	dcaf5	NC_007124.7	-	36409313	36438909	2.576183	2.357822	3.428764
pacs2	pacs2	NC_007124.7	-	36444891	36526269	0.663767	0.607505	0.883439
srsf5a	srsf5a	NC_007124.7	-	36530230	36535149	57.914406	76.469452	111.202507
LOC794838	LOC794838	NC_007124.7	-	36535414	36553691	0.000000	0.000000	0.000000
synj2bp	synj2bp	NC_007124.7	-	36556833	36566252	30.568113	27.977118	40.684551
lgals3a	lgals3a	NC_007124.7	-	36568633	36582393	48.400551	63.207939	91.917488
gmfb	gmfb	NC_007124.7	+	36585547	36593618	50.784336	46.479786	67.591278
cnih1	cnih1	NC_007124.7	+	36595631	36606932	36.160744	33.095711	48.128048
cdkn3	cdkn3	NC_007124.7	-	36612919	36621956	2.181243	1.996358	2.903120
LOC100538248	LOC100538248	NC_007124.7	+	36622082	36638969	1.082819	0.991204	1.441417
sos2	sos2	NC_007124.7	-	36638962	36664040	3.103634	2.840566	4.130774
l2hgdh	l2hgdh	NC_007124.7	-	36666968	36680387	43.783295	40.072163	58.273262
atp5s	atp5s	NC_007124.7	+	36680597	36691709	4.337376	3.969734	5.772819
cdkl1	cdkl1	NC_007124.7	-	36693152	36703154	0.000000	0.000000	0.000000
map4k5	map4k5	NC_007124.7	-	36705591	36774114	6.763832	6.410019	9.321502
atl1	atl1	NC_007124.7	+	36764676	36784400	0.374208	0.342490	0.498051
sav1	sav1	NC_007124.7	-	36787077	36798204	11.848817	10.844494	15.770151
nin	nin	NC_007124.7	-	36800330	36845215	0.159269	0.147574	0.214603
pygl	pygl	NC_007124.7	-	36846767	36863039	0.000000	0.000000	0.000000
trim9	trim9	NC_007124.7	-	36868365	36911704	0.089392	0.082882	0.120528
tmx1	tmx1	NC_007124.7	+	36923099	36933317	7.201516	6.591105	9.584839
frmd6	frmd6	NC_007124.7	+	36958086	36995448	0.810651	0.741939	1.078934
esr2b	esr2b	NC_007124.7	+	37022360	37072772	3.693902	3.515593	5.112403
syne2b	syne2b	NC_007124.7	-	37075317	37270267	2.370849	2.192237	3.187969
gphb5	gphb5	NC_007124.7	+	37272970	37289109	0.000000	0.000000	0.000000
LOC101885325	LOC101885325	NC_007124.7	+	37277037	37284582	0.000000	0.000000	0.000000
kcnh5b	kcnh5b	NC_007124.7	-	37302120	37384138	0.000000	0.000000	0.000000
ppp2r5eb	ppp2r5eb	NC_007124.7	-	37421333	37465524	10.229885	13.337438	19.395411
wdr89	wdr89	NC_007124.7	-	37469093	37474989	1.718075	1.572449	2.286667
sgpp1	sgpp1	NC_007124.7	-	37490520	37520174	10.143955	9.284139	13.501070
si:ch211-188i4.4	si:ch211-188i4.4	NC_007124.7	-	37528161	37535794	0.369423	0.338110	0.491683
syt16	syt16	NC_007124.7	-	37542550	37585770	0.295754	0.313323	0.455637
snapc1b	snapc1b	NC_007124.7	-	37586491	37600588	2.593254	2.373446	3.451484
zgc:123068	zgc:123068	NC_007124.7	-	37605890	37608446	3.078150	2.817242	4.096856
si:dkey-188i13.6	si:dkey-188i13.6	NC_007124.7	-	37609458	37615026	1.500000	1.372858	1.996421
zgc:152791	zgc:152791	NC_007124.7	-	37617515	37620290	22.513256	23.638422	34.375183
si:dkey-188i13.7	si:dkey-188i13.7	NC_007124.7	-	37623276	37630927	14.524536	13.293416	19.331392
LOC101885881	LOC101885881	NC_007124.7	-	37632483	37636259	0.000000	0.000000	0.000000
si:dkey-188i13.9	si:dkey-188i13.9	NC_007124.7	-	37638770	37642897	31.390577	28.729868	41.779205
si:dkey-188i13.10	si:dkey-188i13.10	NC_007124.7	-	37645570	37649598	12.226284	12.352563	17.963198
si:dkey-188i13.11	si:dkey-188i13.11	NC_007124.7	-	37650670	37653840	17.129799	15.677853	22.798859
phf3	phf3	NC_007124.7	+	37653923	37673576	4.568347	5.658656	8.228863
si:ch211-69e5.1	si:ch211-69e5.1	NC_007124.7	-	37676212	38109600	0.000000	0.000000	0.000000
LOC101886078	LOC101886078	NC_007124.7	+	37805346	37807222	0.090746	0.083054	0.120778
zgc:171579	zgc:171579	NC_007124.7	+	38213694	38222714	0.088626	0.081114	0.117957
lmbrd1	lmbrd1	NC_007124.7	-	38621517	38792061	9.563115	8.752532	12.728003
col9a1b	col9a1b	NC_007124.7	-	39119464	39159807	0.000000	0.000000	0.000000
fam135a	fam135a	NC_007124.7	+	39182075	39228394	7.879868	7.851935	11.418347
zgc:172136	zgc:172136	NC_007124.7	+	39236024	39271505	16.541706	15.446058	22.461784
si:dkey-85a20.4	si:dkey-85a20.4	NC_007124.7	+	39276994	39323132	0.835802	0.895781	1.302651
slc35f3b	slc35f3b	NC_007124.7	-	39346078	39504595	0.000000	0.000000	0.000000
LOC101886518	LOC101886518	NC_007124.7	+	39424240	39431287	0.211692	0.193749	0.281751
marveld1	marveld1	NC_007124.7	+	39532050	39533365	0.942249	0.862383	1.254084
sfrp5	sfrp5	NC_007124.7	-	39911551	39947335	0.000000	0.000000	0.000000
golga7bb	golga7bb	NC_007124.7	+	40018912	40061913	0.000000	0.000000	0.000000
crtac1b	crtac1b	NC_007124.7	-	40087379	40153149	0.000000	0.000000	0.000000
loxl4	loxl4	NC_007124.7	-	40182487	40238920	0.633706	0.579992	0.843429
zgc:123010	zgc:123010	NC_007124.7	-	40247377	40282969	6.494041	6.214251	9.036813
pyroxd2	pyroxd2	NC_007124.7	-	40286596	40316367	0.649267	0.594234	0.864140
slc25a28	slc25a28	NC_007124.7	+	40334727	40354313	10.938616	10.011443	14.558722
nkx3.3	nkx3.3	NC_007124.7	-	40397517	40401870	0.384641	0.352038	0.511937
nkx2.3	nkx2.3	NC_007124.7	-	40409215	40411907	7.421548	6.792487	9.877689
got1	got1	NC_007124.7	+	40437550	40457421	214.276382	207.794205	302.175995
cnnm1	cnnm1	NC_007124.7	-	40456607	40499366	0.095935	0.268770	0.390847
hpse2	hpse2	NC_007124.7	+	40503455	40668904	0.039187	0.035918	0.052232
hps1	hps1	NC_007124.7	+	40692804	40714409	3.719242	3.403994	4.950115
st3gal7	st3gal7	NC_007124.7	-	40716318	40726881	24.346394	28.731123	41.781029
ankrd2	ankrd2	NC_007124.7	+	40728869	40741033	0.000000	0.000000	0.000000
morn4	morn4	NC_007124.7	-	40748757	40754482	0.487947	0.446588	0.649432
nkx1.2la	nkx1.2la	NC_007124.7	+	40770628	40773595	0.000000	0.000000	0.000000
prkg1a	prkg1a	NC_007124.7	+	40815015	40955692	0.065600	0.528677	0.768806
dkk1a	dkk1a	NC_007124.7	+	41022502	41026398	0.117418	0.107465	0.156277
pcdh15a	pcdh15a	NC_007124.7	-	41124593	41546792	0.000000	0.000000	0.000000
LOC101885882	LOC101885882	NC_007124.7	+	41688419	41692771	0.000000	0.000000	0.000000
LOC101884533	LOC101884533	NC_007124.7	+	41859768	41862881	0.000000	0.000000	0.000000
LOC101884652	LOC101884652	NC_007124.7	-	41866149	41867831	0.000000	0.000000	0.000000
ipmka	ipmka	NC_007124.7	-	41887431	41908928	2.583448	2.364471	3.438433
cisd1	cisd1	NC_007124.7	-	41910342	41917029	6.442980	5.896864	8.575267
polr1b	polr1b	NC_007124.7	+	41917625	41940467	0.755087	0.691085	1.004981
nanp	nanp	NC_007124.7	-	41944976	41947999	0.343829	0.314686	0.457618
cyp1b1	cyp1b1	NC_007124.7	+	42011285	42018948	0.000000	0.000000	0.000000
LOC103912033	LOC103912033	NC_007124.7	-	42022793	42027210	0.263386	0.241061	0.350553
LOC101884968	LOC101884968	NC_007124.7	-	42034184	42070990	10.204893	9.339912	13.582175
cdc42ep3	cdc42ep3	NC_007124.7	+	42124166	42143648	6.646620	7.409020	10.774257
opn3	opn3	NC_007124.7	+	42245221	42265585	0.000000	0.000000	0.000000
LOC101885014	LOC101885014	NC_007124.7	-	42272515	42306348	5.901601	5.401373	7.854720
ide	ide	NC_007124.7	+	42309566	42353427	10.120285	19.699142	28.646654
march5	march5	NC_007124.7	-	42361599	42400647	5.772891	5.283573	7.683414
cpeb3	cpeb3	NC_007124.7	+	42400715	42473080	1.259033	2.794523	4.063818
btaf1	btaf1	NC_007124.7	-	42480456	42536997	3.507148	3.209877	4.667830
fam83ha	fam83ha	NC_007124.7	-	42563027	42579504	2.370533	2.169603	3.155055
mlh1	mlh1	NC_007124.7	+	42602379	42617644	2.206981	2.120954	3.084308
lrrfip2	lrrfip2	NC_007124.7	-	42621205	42674254	10.189281	14.573642	21.193108
mrpl14	mrpl14	NC_007124.7	+	42676213	42679042	20.921824	19.148460	27.845846
capn1a	capn1a	NC_007124.7	-	42681387	42724673	3.415082	3.125615	4.545294
capn2a	capn2a	NC_007124.7	-	42728570	42756566	3.265599	2.988802	4.346340
cdh23	cdh23	NC_007124.7	+	42762194	43213012	0.000000	0.000000	0.000000
zgc:153073	zgc:153073	NC_007124.7	-	43130892	43149063	25.185520	23.050760	33.520599
eif3s6ip	eif3s6ip	NC_007124.7	-	43223489	43238578	112.891548	103.322708	150.252716
smoc2	smoc2	NC_007124.7	+	43256343	43326261	0.320976	0.293770	0.427202
dact2	dact2	NC_007124.7	+	43400400	43407199	1.191253	1.090281	1.585495
ablim1a	ablim1a	NC_007124.7	-	43507383	43599920	0.528102	0.491375	0.714562
fam160b1	fam160b1	NC_007124.7	-	43606147	43637374	3.006075	2.793396	4.062179
zfyve21	zfyve21	NC_007124.7	+	43639869	43659541	7.626413	8.897324	12.938560
mdga1	mdga1	NC_007124.7	-	44231469	44630146	0.000000	0.000000	0.000000
zfand3	zfand3	NC_007124.7	-	44702278	44738551	21.452652	19.634296	28.552351
trnav-cac_203	trnav-cac	NC_007124.7	-	44757453	44757525	0.000000	0.000000	0.000000
trnav-aac_218	trnav-aac	NC_007124.7	-	44758023	44758095	0.000000	0.000000	0.000000
trnav-cac_204	trnav-cac	NC_007124.7	-	44758766	44758838	0.000000	0.000000	0.000000
