Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
eif2s1b	eif2s1b	NC_007131.7	+	51104367	51123265	170.263565	136.927139	183.722153
rbm25b	rbm25b	NC_007131.7	-	51131913	51186591	14.068401	11.313906	15.180446
hsp90ab1	hsp90ab1	NC_007131.7	+	51198445	51211840	2618.645508	2105.932861	2825.637939
slc35b2	slc35b2	NC_007131.7	-	51238115	51267423	3.692615	3.183382	4.271306
nfkbie	nfkbie	NC_007131.7	-	51274296	51307815	71.984055	57.890076	77.674080
tmem151ba	tmem151ba	NC_007131.7	+	51312724	51334529	0.000000	0.000000	0.000000
tcte1	tcte1	NC_007131.7	-	51344051	51355574	0.000000	0.000000	0.000000
rnf8	rnf8	NC_007131.7	-	51363686	51386564	5.019925	4.096634	5.496664
LOC100536673	LOC100536673	NC_007131.7	-	51397199	51399776	3.893635	3.131288	4.201410
si:ch73-91k6.1	si:ch73-91k6.1	NC_007131.7	+	51408094	51409350	0.113768	0.091493	0.122761
LOC108180355	LOC108180355	NC_007131.7	+	51409461	51410602	0.103265	0.083046	0.111428
thbd	thbd	NC_007131.7	+	51464264	51466449	0.995425	0.800528	1.074109
tlr5b	tlr5b	NC_007131.7	+	51471979	51476180	2.316866	1.863240	2.500004
tlr5a	tlr5a	NC_007131.7	+	51478717	51482699	0.379315	0.305048	0.409298
disp1	disp1	NC_007131.7	-	51489195	51642384	1.817130	1.503426	2.017224
LOC100330838	LOC100330838	NC_007131.7	-	51648529	51656448	4.191026	3.370452	4.522308
fam177b	fam177b	NC_007131.7	-	51659683	51671450	0.428684	0.344751	0.462570
LOC110438205	LOC110438205	NC_007131.7	-	51695070	51697608	0.000000	0.000000	0.000000
brox	brox	NC_007131.7	-	51703140	51727829	9.481386	7.624996	10.230847
aida	aida	NC_007131.7	+	51730627	51754693	6.728359	5.410993	7.260206
si:ch211-14a11.5	si:ch211-14a11.5	NC_007131.7	-	51748595	51749275	0.049917	0.040144	0.053863
mia3	mia3	NC_007131.7	-	51758425	51831808	11.619627	14.494982	19.448660
taf1a	taf1a	NC_007131.7	+	51813410	51874287	3.185561	3.014365	4.044528
dusp10	dusp10	NC_007131.7	-	51914438	51945902	0.306806	0.246735	0.331058
hlx1	hlx1	NC_007131.7	-	52195520	52200392	4.472071	5.476928	7.348675
rhpn1	rhpn1	NC_007131.7	-	52233856	52271280	0.000000	0.000000	0.000000
naprt	naprt	NC_007131.7	-	52273446	52314347	18.145004	14.656257	19.665049
si:ch1073-287p18.1	si:ch1073-287p18.1	NC_007131.7	-	52332164	52338922	4.243732	3.935927	5.281034
arhgap39	arhgap39	NC_007131.7	+	52344335	52448695	0.000000	0.000000	0.000000
tsta3	tsta3	NC_007131.7	+	52458765	52488233	6.557645	5.273703	7.075998
zgc:100864	zgc:100864	NC_007131.7	+	52492192	52525682	0.142760	0.114809	0.154045
pycr3	pycr3	NC_007131.7	+	52529093	52541512	1.371234	1.102756	1.479624
eef1db	eef1db	NC_007131.7	+	52546183	52582645	302.770111	480.013062	644.058105
si:ch211-221n20.8	si:ch211-221n20.8	NC_007131.7	+	52584491	52723448	0.000000	0.000000	0.000000
LOC101885094	LOC101885094	NC_007131.7	-	52599639	52603344	0.000000	0.000000	0.000000
LOC110438206	LOC110438206	NC_007131.7	-	52628522	52632130	0.000000	0.000000	0.000000
LOC100004253	LOC100004253	NC_007131.7	-	52653368	52654970	0.000000	0.000000	0.000000
LOC108180292	LOC108180292	NC_007131.7	-	52662645	52666356	0.000000	0.000000	0.000000
LOC103909365	LOC103909365	NC_007131.7	-	52674897	52676503	0.000000	0.000000	0.000000
LOC110438207	LOC110438207	NC_007131.7	-	52685936	52688619	0.000000	0.000000	0.000000
phactr1	phactr1	NC_007131.7	+	52774352	52808075	0.425955	0.342556	0.459625
tbc1d7	tbc1d7	NC_007131.7	-	52825214	52846239	6.543319	5.487820	7.363288
wu:fi04e12	wu:fi04e12	NC_007131.7	-	52849659	52882961	1.532134	1.232153	1.653242
ctsbb	ctsbb	NC_007131.7	-	52886927	52902738	9.940410	8.257636	11.079693
fdft1	fdft1	NC_007131.7	-	52907382	52939329	2.822734	2.988509	4.009836
gata4	gata4	NC_007131.7	-	52952188	52967878	8.290718	6.667453	8.946063
LOC101884821	LOC101884821	NC_007131.7	-	53020642	53097199	1.119301	0.900150	1.207777
irf4l	irf4l	NC_007131.7	+	53050024	53063284	0.000000	0.000000	0.000000
LOC569262	LOC569262	NC_007131.7	-	53068677	53090638	2.229333	1.792845	2.405552
LOC100334012	LOC100334012	NC_007131.7	+	53135605	53163490	0.103763	0.083447	0.111965
psmg4	psmg4	NC_007131.7	-	53171889	53176804	28.648649	23.039442	30.913198
fig4a	fig4a	NC_007131.7	+	53181011	53262561	2.495899	2.010517	2.697614
gpr6	gpr6	NC_007131.7	+	53276005	53280209	0.000000	0.000000	0.000000
wasf1	wasf1	NC_007131.7	-	53300264	53366126	0.000000	0.000000	0.000000
cdc40	cdc40	NC_007131.7	+	53368625	53401999	8.988967	7.228989	9.699505
mettl24	mettl24	NC_007131.7	-	53408284	53435511	0.937594	1.269693	1.703612
apobb.2	apobb.2	NC_007131.7	+	53439588	53470252	0.000000	0.000000	0.000000
bub1ba	bub1ba	NC_007131.7	+	53474963	53509995	0.000000	0.000000	0.000000
pak6b	pak6b	NC_007131.7	+	53520959	53568849	0.431323	0.346873	0.465417
slc25a29_1	slc25a29	NC_007131.7	-	53600638	53624645	0.703626	0.565861	0.759245
slc25a47a	slc25a47a	NC_007131.7	+	53627848	53641881	1.680061	1.369105	1.836998
dio3b	dio3b	NC_007131.7	+	53803527	53810633	1.289643	1.037140	1.391584
LOC110438168	LOC110438168	NC_007131.7	+	53865960	53869188	0.000000	0.000000	0.000000
ppp2r5cb	ppp2r5cb	NC_007131.7	-	53898193	53963519	7.745087	7.496590	10.058558
hsp90aa1.2	hsp90aa1.2	NC_007131.7	-	53967596	53981618	3.834024	3.083349	4.137087
hsp90aa1.1	hsp90aa1.1	NC_007131.7	-	53982317	53992952	1.131921	0.910299	1.221394
si:dkey-241l7.6	si:dkey-241l7.6	NC_007131.7	-	54013327	54014564	0.000000	0.000000	0.000000
si:dkey-241l7.5	si:dkey-241l7.5	NC_007131.7	+	54018056	54019235	0.000000	0.000000	0.000000
zgc:171670	zgc:171670	NC_007131.7	+	54024706	54025891	0.000000	0.000000	0.000000
si:dkey-241l7.3	si:dkey-241l7.3	NC_007131.7	+	54027800	54029110	0.000000	0.000000	0.000000
si:dkey-241l7.2	si:dkey-241l7.2	NC_007131.7	+	54034512	54035846	0.000000	0.000000	0.000000
wdr20b	wdr20b	NC_007131.7	+	54037177	54051246	2.487786	2.000695	2.684434
mgat2	mgat2	NC_007131.7	-	54067041	54074943	3.705965	2.980363	3.998905
rps29	rps29	NC_007131.7	+	54079387	54085947	2378.219727	1912.580688	2566.207520
trnas-gcu_262	trnas-gcu	NC_007131.7	-	54088617	54088698	0.000000	0.000000	0.000000
LOC100334245	LOC100334245	NC_007131.7	-	54174796	54189866	1.343348	1.080330	1.449534
arf6a	arf6a	NC_007131.7	-	54196542	54198130	21.114958	16.980795	22.784002
faua	faua	NC_007131.7	-	54201457	54211168	2108.290771	1695.501953	2274.941895
prpf39	prpf39	NC_007131.7	-	54215014	54245395	32.519882	31.611454	42.414703
fkbp3	fkbp3	NC_007131.7	-	54249236	54259787	53.647411	43.143620	57.888004
actr10	actr10	NC_007131.7	+	54274431	54286860	12.943710	10.409421	13.966853
zp2.2	zp2.2	NC_007131.7	+	54290361	54292144	0.000000	0.000000	0.000000
zp2.3	zp2.3	NC_007131.7	+	54295213	54297047	0.000000	0.000000	0.000000
si:zfos-1505d6.3	si:zfos-1505d6.3	NC_007131.7	+	54299398	54301282	0.000000	0.000000	0.000000
zp2.6	zp2.6	NC_007131.7	+	54304800	54306651	0.000000	0.000000	0.000000
zp2.1	zp2.1	NC_007131.7	+	54309146	54311000	0.000000	0.000000	0.000000
zp2.5	zp2.5	NC_007131.7	+	54312970	54314820	0.000000	0.000000	0.000000
LOC108180211	LOC108180211	NC_007131.7	+	54317164	54318583	0.000000	0.000000	0.000000
pgfa	pgfa	NC_007131.7	+	54320884	54332684	0.000000	0.000000	0.000000
cipcb	cipcb	NC_007131.7	+	54333760	54340999	9.335455	7.507637	10.073381
znf410	znf410	NC_007131.7	+	54349338	54360183	12.404607	10.959034	14.704295
entpd5b	entpd5b	NC_007131.7	-	54360267	54381198	0.197723	0.159010	0.213352
lrfn5b	lrfn5b	NC_007131.7	+	54384212	54407672	0.000000	0.000000	0.000000
yy1b	yy1b	NC_007131.7	-	54422391	54435628	13.712122	12.384592	16.617041
evlb	evlb	NC_007131.7	-	54436229	54480405	0.190134	0.172006	0.230790
LOC103909376	LOC103909376	NC_007131.7	-	54483765	54487227	0.000000	0.000000	0.000000
LOC108180270	LOC108180270	NC_007131.7	+	54491046	54496780	0.000000	0.000000	0.000000
ppp1r35	ppp1r35	NC_007131.7	-	54512064	54522660	0.911732	0.733221	0.983800
zgc:153012	zgc:153012	NC_007131.7	-	54525063	54564287	3.190041	2.565453	3.442200
LOC101886033	LOC101886033	NC_007131.7	+	54579849	54583748	0.000000	0.000000	0.000000
LOC108180286	LOC108180286	NC_007131.7	-	54593032	54647161	1.151599	0.926124	1.242628
ora6	ora6	NC_007131.7	+	54658797	54660463	0.000000	0.000000	0.000000
LOC100331694	LOC100331694	NC_007131.7	+	54666189	54682190	6.566012	5.477542	7.349499
pak7	pak7	NC_007131.7	+	54689312	54744600	0.000000	0.000000	0.000000
LOC100149080	LOC100149080	NC_007131.7	-	54777315	54869146	0.610662	0.491099	0.658932
LOC103909379	LOC103909379	NC_007131.7	+	54945523	54947994	0.000000	0.000000	0.000000
LOC103909380	LOC103909380	NC_007131.7	+	54984930	54985618	0.000000	0.000000	0.000000
LOC100005637	LOC100005637	NC_007131.7	-	54993656	54995458	0.000000	0.000000	0.000000
LOC103909381	LOC103909381	NC_007131.7	+	55165745	55168652	0.000000	0.000000	0.000000
LOC101887114	LOC101887114	NC_007132.7	+	434	1571	0.000000	0.000000	0.000000
jmy	jmy	NC_007132.7	-	15115	37192	1.228350	0.987848	1.325446
bhmt	bhmt	NC_007132.7	-	40406	45498	32.091526	25.808226	34.628220
dmgdh	dmgdh	NC_007132.7	+	51461	74823	0.852909	0.685915	0.920328
arsb	arsb	NC_007132.7	+	76550	82291	8.433202	6.782039	9.099810
tbc1d13	tbc1d13	NC_007132.7	+	83021	85584	6.204668	4.989837	6.695119
LOC110438234	LOC110438234	NC_007132.7	+	88235	99702	0.000000	0.000000	0.000000
zer1	zer1	NC_007132.7	+	100020	116416	5.070845	4.078009	5.471673
si:ch1073-398f15.1	si:ch1073-398f15.1	NC_007132.7	-	119671	131296	0.000000	0.000000	0.000000
LOC103909382	LOC103909382	NC_007132.7	+	134735	135510	0.000000	0.000000	0.000000
LOC100537272	LOC100537272	NC_007132.7	+	140494	154773	0.000000	0.000000	0.000000
LOC110438235	LOC110438235	NC_007132.7	+	157538	159262	0.000000	0.000000	0.000000
LOC110438236	LOC110438236	NC_007132.7	+	160039	164905	0.000000	0.000000	0.000000
LOC108180776	LOC108180776	NC_007132.7	-	169247	170025	0.000000	0.000000	0.000000
klhl8	klhl8	NC_007132.7	+	170038	179102	4.364582	3.510027	4.709583
aff1	aff1	NC_007132.7	+	180490	184457	0.235777	0.193099	0.259091
ppef2b	ppef2b	NC_007132.7	-	185281	196195	0.553476	0.445109	0.597226
LOC108180774	LOC108180774	NC_007132.7	+	191204	192470	0.000000	0.000000	0.000000
gsdf	gsdf	NC_007132.7	+	196490	205221	0.444220	0.460243	0.617531
LOC101884106	LOC101884106	NC_007132.7	+	213113	214659	0.860659	0.692148	0.928690
nup54	nup54	NC_007132.7	-	214573	226159	13.718424	11.967027	16.056770
bxdc2	bxdc2	NC_007132.7	-	226351	233282	23.908577	19.227444	25.798443
dtwd2	dtwd2	NC_007132.7	+	233242	243242	4.632658	3.725616	4.998849
stard4	stard4	NC_007132.7	+	244466	258069	8.070278	6.991779	9.381228
jak2a	jak2a	NC_007132.7	+	249819	269898	13.035651	10.742438	14.413678
rln1	rln1	NC_007132.7	-	271957	275377	7.519920	6.047572	8.114336
rln	rln	NC_007132.7	-	271993	275324	0.105056	0.084487	0.113360
plgrkt	plgrkt	NC_007132.7	-	278938	293146	8.279086	6.658098	8.933511
LOC103909384	LOC103909384	NC_007132.7	-	294139	300386	0.439359	0.353336	0.474088
lhfpl2a	lhfpl2a	NC_007132.7	-	301002	327077	48.836567	42.569603	57.117813
LOC110438237	LOC110438237	NC_007132.7	-	331141	332832	10.247741	8.241303	11.057779
znf462	znf462	NC_007132.7	+	345383	369879	1.268760	1.020346	1.369050
rad23b	rad23b	NC_007132.7	+	382400	410449	68.478394	55.070797	73.891304
klf4	klf4	NC_007132.7	-	387396	435466	4.663035	3.750045	5.031627
nop14	nop14	NC_007132.7	+	500368	545870	17.959789	14.443386	19.379433
LOC572200	LOC572200	NC_007132.7	-	546905	551052	0.000000	0.000000	0.000000
tmem38b	tmem38b	NC_007132.7	-	564911	589018	18.874939	15.179357	20.366919
LOC101882866	LOC101882866	NC_007132.7	+	624820	651817	2.205444	1.773633	2.379775
kiaa2026	kiaa2026	NC_007132.7	+	686134	699079	1.254285	1.008705	1.353431
oaz1b	oaz1b	NC_007132.7	+	723971	735589	26.204363	21.073730	28.275702
txnl1	txnl1	NC_007132.7	-	918297	929448	25.842642	20.807825	27.918926
nars	nars	NC_007132.7	+	944697	965598	36.799484	29.594398	39.708321
wu:fj81e10	wu:fj81e10	NC_007132.7	+	974414	1009489	21.557533	17.336718	23.261562
LOC103909385	LOC103909385	NC_007132.7	-	1010368	1016100	227.423828	182.895813	245.400665
LOC101883704	LOC101883704	NC_007132.7	+	1023144	1028670	2.727074	2.193132	2.942637
mlana	mlana	NC_007132.7	-	1032254	1037859	0.000000	0.000000	0.000000
LOC101883443	LOC101883443	NC_007132.7	+	1052117	1054582	0.000000	0.000000	0.000000
LOC100535170	LOC100535170	NC_007132.7	-	1073978	1074916	0.000000	0.000000	0.000000
LOC101883584	LOC101883584	NC_007132.7	-	1099958	1102569	0.000000	0.000000	0.000000
ermp1	ermp1	NC_007132.7	+	1110770	1122653	2.446936	1.967843	2.640356
tcf4	tcf4	NC_007132.7	+	1142297	1399492	0.000000	0.000000	0.000000
LOC101883970	LOC101883970	NC_007132.7	+	1459367	1465053	0.000000	0.000000	0.000000
LOC110438215	LOC110438215	NC_007132.7	-	1492788	1505920	5.544240	4.458716	5.982488
LOC101884022	LOC101884022	NC_007132.7	+	1511592	1518256	8.837512	7.107188	9.536078
rab27b	rab27b	NC_007132.7	+	1530700	1576360	0.000000	0.000000	0.000000
wdr91	wdr91	NC_007132.7	+	1586403	1611000	3.506038	2.819580	3.783175
vmo1b	vmo1b	NC_007132.7	-	1618179	1625996	2.004045	1.611667	2.162456
zgc:152948	zgc:152948	NC_007132.7	-	1629612	1644424	0.332385	0.267306	0.358659
fech	fech	NC_007132.7	+	1647985	1672541	1.237334	1.013190	1.359449
onecut2	onecut2	NC_007132.7	-	1695622	1742741	0.000000	0.000000	0.000000
LOC103909387	LOC103909387	NC_007132.7	-	1749360	1750861	0.000000	0.000000	0.000000
st8sia3	st8sia3	NC_007132.7	-	1780790	1799265	0.000000	0.000000	0.000000
LOC101884074	LOC101884074	NC_007132.7	+	1799072	1856358	0.000000	0.000000	0.000000
wdr7	wdr7	NC_007132.7	-	1874504	1982029	4.184988	3.365596	4.515793
add1	add1	NC_007132.7	-	1990280	2068015	5.144100	5.031955	6.751631
LOC108180802	LOC108180802	NC_007132.7	+	2074357	2080476	37.278515	29.979639	40.225220
si:rp71-1h20.3	si:rp71-1h20.3	NC_007132.7	+	2091881	2101391	4.134272	3.324810	4.461068
LOC572670	LOC572670	NC_007132.7	+	2102530	2112459	0.140317	0.112844	0.151408
si:rp71-1h20.5	si:rp71-1h20.5	NC_007132.7	-	2119562	2124497	1.856562	1.493060	2.003315
LOC100151145	LOC100151145	NC_007132.7	-	2129100	2133605	1.227214	0.986934	1.324220
im:7160358	im:7160358	NC_007132.7	-	2138490	2143439	1.052991	0.884766	1.187136
LOC103908612	LOC103908612	NC_007132.7	-	2144926	2150452	3.046391	2.484286	3.333294
gb:ai877918	gb:ai877918	NC_007132.7	-	2155127	2163023	1.442543	1.190921	1.597920
LOC101883936	LOC101883936	NC_007132.7	-	2167032	2169692	1.447529	1.164113	1.561950
zgc:163077	zgc:163077	NC_007132.7	-	2170798	2172924	2.805186	2.255950	3.026924
zgc:171220	zgc:171220	NC_007132.7	-	2177582	2187522	0.751880	0.604667	0.811313
LOC108180795	LOC108180795	NC_007132.7	-	2188603	2196156	0.553751	0.447204	0.600037
zgc:162971	zgc:162971	NC_007132.7	-	2202270	2209714	1.556084	1.251414	1.679086
LOC110437787	LOC110437787	NC_007132.7	-	2212645	2217915	0.545122	0.438391	0.588211
zgc:113343	zgc:113343	NC_007132.7	-	2219679	2224226	0.921569	0.783471	1.051224
si:dkey-50i6.6	si:dkey-50i6.6	NC_007132.7	-	2227864	2238767	1.403601	1.128786	1.514549
LOC103909394	LOC103909394	NC_007132.7	-	2245783	2248276	1.965273	1.580486	2.120619
si:ch73-299h12.2	si:ch73-299h12.2	NC_007132.7	-	2259269	2273878	0.062430	0.157152	0.210860
si:ch73-299h12.4	si:ch73-299h12.4	NC_007132.7	-	2280253	2287663	1.247097	1.002924	1.345675
si:ch73-299h12.6	si:ch73-299h12.6	NC_007132.7	-	2289254	2299068	3.010274	2.420883	3.248223
si:ch211-241b2.1	si:ch211-241b2.1	NC_007132.7	-	2304213	2310056	0.848965	0.682743	0.916072
zgc:66483	zgc:66483	NC_007132.7	-	2315902	2322203	0.249815	0.200903	0.269562
zgc:113348	zgc:113348	NC_007132.7	-	2327355	2333348	1.557955	1.252918	1.681104
zgc:193790	zgc:193790	NC_007132.7	-	2336289	2341906	0.136278	0.109596	0.147050
si:ch73-299h12.8	si:ch73-299h12.8	NC_007132.7	-	2342601	2348840	0.000000	0.000000	0.000000
LOC110438216	LOC110438216	NC_007132.7	-	2349215	2356575	0.267504	0.215896	0.289678
si:ch73-299h12.9	si:ch73-299h12.9	NC_007132.7	-	2359231	2361089	1.053645	0.847349	1.136931
LOC110437819	LOC110437819	NC_007132.7	-	2363648	2366084	1.015852	0.816955	1.096151
si:ch211-241b2.4	si:ch211-241b2.4	NC_007132.7	-	2368516	2376054	0.000000	0.000000	0.000000
si:ch211-241b2.5	si:ch211-241b2.5	NC_007132.7	-	2394778	2432978	6.713743	5.399239	7.244435
LOC103909401	LOC103909401	NC_007132.7	-	2449890	2460787	3.122876	2.511438	3.369725
LOC101883468	LOC101883468	NC_007132.7	-	2477185	2486250	0.000000	0.000000	0.000000
LOC110438217	LOC110438217	NC_007132.7	-	2494693	2495340	0.000000	0.000000	0.000000
LOC101884484	LOC101884484	NC_007132.7	-	2498318	2502991	0.365308	0.293783	0.394184
hmgcrb	hmgcrb	NC_007132.7	+	2506024	2533246	9.728739	7.823919	10.497753
col4a3bpb	col4a3bpb	NC_007132.7	-	2536673	2565840	23.653500	19.451504	26.099079
LOC103909406	LOC103909406	NC_007132.7	-	2620840	2624325	9.995647	8.038568	10.785759
LOC100332173	LOC100332173	NC_007132.7	+	2719148	2743142	4.337167	3.487980	4.680001
sema4d	sema4d	NC_007132.7	-	2781482	2915725	2.383215	1.916598	2.571598
LOC101885243	LOC101885243	NC_007132.7	-	2928972	2931510	0.000000	0.000000	0.000000
LOC110438218	LOC110438218	NC_007132.7	-	2931589	2947601	0.559066	0.803178	1.077665
LOC100331532	LOC100331532	NC_007132.7	-	2941153	2943732	0.000000	0.000000	0.000000
znf971	znf971	NC_007132.7	-	2949230	2955181	0.856859	0.689092	0.924590
zgc:194215	zgc:194215	NC_007132.7	-	2957055	2960893	0.151171	0.123311	0.165453
LOC110437744	LOC110437744	NC_007132.7	+	2961960	2972578	0.413445	0.942119	1.264089
LOC100150791	LOC100150791	NC_007132.7	+	2982528	3013111	0.152124	0.122339	0.164149
LOC110438219	LOC110438219	NC_007132.7	+	2987964	2998323	0.000000	0.000000	0.000000
zgc:86839	zgc:86839	NC_007132.7	-	3003753	3007412	3.534247	2.842266	3.813614
si:ch211-248k15.5	si:ch211-248k15.5	NC_007132.7	-	3012538	3014658	0.000000	0.000000	0.000000
shc3	shc3	NC_007132.7	+	3070178	3118564	0.000000	0.000000	0.000000
LOC100332187	LOC100332187	NC_007132.7	-	3127445	3133337	0.390838	0.314315	0.421732
hnrnpabb	hnrnpabb	NC_007132.7	+	3166519	3173735	54.131069	43.532581	58.409889
zbtb7c	zbtb7c	NC_007132.7	-	3183533	3201148	0.209440	0.168433	0.225995
ctif	ctif	NC_007132.7	+	3244091	3344804	2.583686	2.077818	2.787915
smad7	smad7	NC_007132.7	-	3421772	3452819	6.862658	5.518997	7.405121
dym	dym	NC_007132.7	-	3477994	3613702	2.482068	1.996096	2.678265
atp8b1	atp8b1	NC_007132.7	-	3618416	3700384	0.000000	0.000000	0.000000
LOC103909407	LOC103909407	NC_007132.7	-	3710467	3711377	0.000000	0.000000	0.000000
scamp1	scamp1	NC_007132.7	-	3715820	3770587	3.007726	2.418834	3.245473
tor1	tor1	NC_007132.7	+	3775531	3787325	14.385799	21.871664	29.346333
nsa2	nsa2	NC_007132.7	-	3789839	3796480	914.016541	735.058472	986.265503
spout1	spout1	NC_007132.7	+	3796659	3814491	5.120118	4.117634	5.524841
st6galnac6	st6galnac6	NC_007132.7	-	3820415	3832399	1.496502	1.203497	1.614794
st6galnac4	st6galnac4	NC_007132.7	-	3840955	3853204	0.795250	0.639546	0.858111
fam73b	fam73b	NC_007132.7	+	3854414	3881197	1.899687	1.527741	2.049849
dolpp1	dolpp1	NC_007132.7	+	3897680	3918450	8.569724	6.891831	9.247123
setx	setx	NC_007132.7	+	3928868	3974015	2.668138	2.262694	3.035972
ntng2b	ntng2b	NC_007132.7	-	3977670	4032674	0.048023	0.038620	0.051819
rapgef1b	rapgef1b	NC_007132.7	+	4116444	4223571	0.527740	3.365816	4.516087
uck1	uck1	NC_007132.7	-	4227762	4244474	9.414055	7.570848	10.158195
dnlz	dnlz	NC_007132.7	-	4245857	4250673	2.740713	2.204100	2.957354
lrrc8aa	lrrc8aa	NC_007132.7	+	4256350	4304945	1.803405	1.450311	1.945956
LOC103909414	LOC103909414	NC_007132.7	+	4313014	4344542	0.000000	0.000000	0.000000
si:dkey-84o3.2	si:dkey-84o3.2	NC_007132.7	+	4348571	4384102	0.000000	0.000000	0.000000
pimr163	pimr163	NC_007132.7	-	4364839	4367380	0.000000	0.000000	0.000000
LOC100149285	LOC100149285	NC_007132.7	+	4368662	4379501	0.000000	0.000000	0.000000
pimr160	pimr160	NC_007132.7	-	4384698	4385137	0.000000	0.000000	0.000000
LOC100331049	LOC100331049	NC_007132.7	+	4393039	4406694	0.000000	0.000000	0.000000
LOC110438220	LOC110438220	NC_007132.7	-	4406938	4409479	0.000000	0.000000	0.000000
si:dkey-84o3.7	si:dkey-84o3.7	NC_007132.7	+	4410703	4424566	0.000000	0.000000	0.000000
pimr161	pimr161	NC_007132.7	-	4425160	4426192	0.000000	0.000000	0.000000
LOC100331451	LOC100331451	NC_007132.7	+	4429014	4464872	0.000000	0.000000	0.000000
LOC110438238	LOC110438238	NC_007132.7	-	4445820	4446821	0.000000	0.000000	0.000000
LOC110438221	LOC110438221	NC_007132.7	-	4446871	4448279	0.000000	0.000000	0.000000
LOC100535800	LOC100535800	NC_007132.7	+	4452779	4461920	0.000000	0.000000	0.000000
LOC108179121	LOC108179121	NC_007132.7	+	4464099	4464865	0.000000	0.000000	0.000000
LOC100534990	LOC100534990	NC_007132.7	-	4465114	4468457	0.000000	0.000000	0.000000
LOC799834	LOC799834	NC_007132.7	+	4468910	4484305	0.000000	0.000000	0.000000
LOC799072	LOC799072	NC_007132.7	-	4484552	4487124	0.000000	0.000000	0.000000
LOC559585	LOC559585	NC_007132.7	+	4488374	4504867	0.000000	0.000000	0.000000
pimr166	pimr166	NC_007132.7	-	4505115	4508311	0.000000	0.000000	0.000000
phyhd1	phyhd1	NC_007132.7	+	4509006	4525075	38.001381	32.995838	44.272205
dolk	dolk	NC_007132.7	-	4534156	4539854	0.950110	0.764085	1.025212
nup188	nup188	NC_007132.7	+	4540060	4606642	3.170047	2.549374	3.420625
zgc:55582	zgc:55582	NC_007132.7	-	4607942	4695559	1.764560	2.180453	2.925625
si:dkey-102g19.3	si:dkey-102g19.3	NC_007132.7	+	4702764	4707625	5.591922	4.651920	6.241719
camsap1a	camsap1a	NC_007132.7	-	4711941	4764137	0.049559	0.040251	0.054007
notch1a	notch1a	NC_007132.7	-	4767124	4849029	0.757359	0.609073	0.817225
kcnt1	kcnt1	NC_007132.7	-	4875263	4926498	0.000000	0.000000	0.000000
rnf165a	rnf165a	NC_007132.7	-	4973510	5007232	1.225535	1.896676	2.544868
zgc:77838	zgc:77838	NC_007132.7	-	5022946	5066503	0.341564	3.621898	4.859687
haus1	haus1	NC_007132.7	-	5066558	5077710	0.000000	0.000000	0.000000
atp5a1	atp5a1	NC_007132.7	+	5080822	5092540	562.506775	452.371826	606.970398
thbs4b	thbs4b	NC_007132.7	+	5129523	5162687	0.664600	0.534476	0.717134
zgc:122979	zgc:122979	NC_007132.7	+	5169154	5174056	0.000000	0.000000	0.000000
si:dkey-121h17.7	si:dkey-121h17.7	NC_007132.7	+	5191797	5198106	0.531291	0.427268	0.573287
rpl37	rpl37	NC_007132.7	-	5198567	5205618	4000.824219	3217.490479	4317.071777
st8sia5	st8sia5	NC_007132.7	+	5209420	5242857	0.000000	0.000000	0.000000
LOC110437707	LOC110437707	NC_007132.7	+	5251611	5291436	0.000000	0.000000	0.000000
LOC110438239	LOC110438239	NC_007132.7	+	5297040	5305750	0.000000	0.000000	0.000000
loxhd1a	loxhd1a	NC_007132.7	+	5305924	5359961	0.000000	0.000000	0.000000
psmd5	psmd5	NC_007132.7	-	5368128	5393125	5.827703	4.686679	6.288357
si:ch211-134a4.1	si:ch211-134a4.1	NC_007132.7	+	5472478	5482227	0.000000	0.000000	0.000000
si:ch211-134a4.2	si:ch211-134a4.2	NC_007132.7	+	5494555	5495228	0.000000	0.000000	0.000000
LOC110438211	LOC110438211	NC_007132.7	+	5497915	5498484	0.000000	0.000000	0.000000
si:ch211-134a4.3	si:ch211-134a4.3	NC_007132.7	+	5509084	5512880	0.000000	0.000000	0.000000
si:ch211-134a4.4	si:ch211-134a4.4	NC_007132.7	+	5518399	5521680	0.000000	0.000000	0.000000
si:ch211-134a4.5	si:ch211-134a4.5	NC_007132.7	+	5531063	5542718	0.859737	0.691406	0.927695
stbd1	stbd1	NC_007132.7	+	5589928	5603537	0.184222	0.148153	0.198784
shroom3	shroom3	NC_007132.7	+	5704393	5787242	4.333370	3.484926	4.675904
ccni	ccni	NC_007132.7	-	5780886	5799122	319.347046	256.821106	344.590027
ccng2	ccng2	NC_007132.7	+	5800354	5807559	28.674517	23.060246	30.941111
wu:fj64h06	wu:fj64h06	NC_007132.7	-	5803419	5838544	1.161979	0.934472	1.253828
LOC100333265	LOC100333265	NC_007132.7	-	5846923	5856123	0.888075	0.714196	0.958273
wdr38	wdr38	NC_007132.7	+	5862483	5868175	0.000000	0.000000	0.000000
rpl35	rpl35	NC_007132.7	-	5873228	5881125	3169.415283	2548.865723	3419.943359
uqcr10	uqcr10	NC_007132.7	+	5882377	5885094	111.874741	89.970444	120.717949
prodha	prodha	NC_007132.7	+	5888574	5921633	4.348142	3.538283	4.747495
rexo4	rexo4	NC_007132.7	+	5926781	5938566	7.592930	6.106287	8.193117
